data,site,uf,cidade,departamento,categoria,subcategoria,marca,descricao,ean,sku,preco_regular,preco_promocional,preco_pix,disponivel,link
2026-08-25,havan,"Nacional (rede em quase todos os estados, sede SC) — não confirmado por CEP",,Papelaria e Escritório,Livros,Livro,,Livro Capa Dura Stitch Culturama - Lilo e Stitch,,,19.99,,,sim,https://www.havan.com.br/livro-capa-dura-stitch-culturama-lilo-e-stitch/p
2026-08-25,havan,"Nacional (rede em quase todos os estados, sede SC) — não confirmado por CEP",,Papelaria e Escritório,Livros,Livro,,Livro 365 Atividades Para Treinar Matemática Ciranda Cultural - 9788538088318,,,14.99,,,sim,https://www.havan.com.br/livro-365-atividades-para-treinar-matematica-ciranda-cultural-9788538088318/p
2026-08-25,havan,"Nacional (rede em quase todos os estados, sede SC) — não confirmado por CEP",,Papelaria e Escritório,Livros,Livro,,Livro 365 Atividades Para Aprender Inglês Ciranda Cultural - 9788538090328,,,19.99,,,sim,https://www.havan.com.br/livro-365-atividades-para-aprender-ingles-ciranda-cultural-9788538090328/p
2026-08-25,havan,"Nacional (rede em quase todos os estados, sede SC) — não confirmado por CEP",,Papelaria e Escritório,Livros,Livro,,Livro Meu Diário Mágico Ciranda Cultural - 9788538066477,,,24.99,,,sim,https://www.havan.com.br/livro-meu-diario-magico-ciranda-cultural-9788538066477/p
2026-08-25,havan,"Nacional (rede em quase todos os estados, sede SC) — não confirmado por CEP",,Papelaria e Escritório,Livros,Livro,,Livro 3 Palavrinhas Deus É Amor Ciranda Cultura - 9788538096955,,,29.99,,,sim,https://www.havan.com.br/livro-3-palavrinhas-deus-e-amor-ciranda-cultura-9788538096955/p
2026-08-25,havan,"Nacional (rede em quase todos os estados, sede SC) — não confirmado por CEP",,Papelaria e Escritório,Livros,Livro,,Livro Blocão De Colorir Aprenda O Alfabeto Ciranda Cultural - 9788538093701,,,14.99,,,sim,https://www.havan.com.br/livro-blocao-de-colorir-aprenda-o-alfabeto-ciranda-cultural-9788538093701/p
2026-08-25,havan,"Nacional (rede em quase todos os estados, sede SC) — não confirmado por CEP",,Papelaria e Escritório,Livros,Livro,,Livro Cute Buddies Comfy Cozy Ciranda Cultural - Para Colorir,,,7.99,,,sim,https://www.havan.com.br/livro-cute-buddies-comfy-cozy-ciranda-cultural-para-colorir/p
2026-08-25,havan,"Nacional (rede em quase todos os estados, sede SC) — não confirmado por CEP",,Papelaria e Escritório,Livros,Livro,,Livro Comfy Cozy Fuzzy And Cute Ciranda Cultural - Para Colorir,,,7.99,,,sim,https://www.havan.com.br/livro-comfy-cozy-fuzzy-and-cute-ciranda-cultural-para-colorir/p
2026-08-25,havan,"Nacional (rede em quase todos os estados, sede SC) — não confirmado por CEP",,Papelaria e Escritório,Livros,Livro,,Livro Comfy Cozy Amazing Animals Ciranda Cultural - Para Colorir,,,14.99,,,sim,https://www.havan.com.br/livro-comfy-cozy-amazing-animals-ciranda-cultural-para-colorir/p
2026-08-25,havan,"Nacional (rede em quase todos os estados, sede SC) — não confirmado por CEP",,Papelaria e Escritório,Livros,Livro,,Livro Turma Da Mônica Colorindo O Limoeiro Ciranda Cultural - Para Colorir,,,24.99,,,sim,https://www.havan.com.br/livro-turma-da-monica-colorindo-o-limoeiro-ciranda-cultural-para-colorir/p
2026-08-25,havan,"Nacional (rede em quase todos os estados, sede SC) — não confirmado por CEP",,Papelaria e Escritório,Livros,Livro,,Livro Animais Da Fazenda Ciranda Cultural - Com Adesivos,,,12.99,,,sim,https://www.havan.com.br/livro-animais-da-fazenda-ciranda-cultural-com-adesivos/p
2026-08-25,havan,"Nacional (rede em quase todos os estados, sede SC) — não confirmado por CEP",,Papelaria e Escritório,Livros,Livro,,Livro Patrulha Canina Todas As Patinhas Em Ação Ciranda Cultural - Para Colorir,,,24.99,,,sim,https://www.havan.com.br/livro-patrulha-canina-todas-as-patinhas-em-acao-ciranda-cultural-para-colorir/p
2026-08-25,havan,"Nacional (rede em quase todos os estados, sede SC) — não confirmado por CEP",,Papelaria e Escritório,Livros,Livro,,Livro Arte e Cor Disney Minnie Culturama - 020520202,,,17.99,,,sim,https://www.havan.com.br/livro-arte-e-cor-disney-minnie-culturama-399521-020520202/p
2026-08-25,havan,"Nacional (rede em quase todos os estados, sede SC) — não confirmado por CEP",,Papelaria e Escritório,Livros,Livro,,Livro Arte e Cor Patrulha Canina Culturama - 020523001,,,17.99,,,sim,https://www.havan.com.br/livro-arte-e-cor-patrulha-canina-culturama-020523001/p
2026-08-25,havan,"Nacional (rede em quase todos os estados, sede SC) — não confirmado por CEP",,Papelaria e Escritório,Livros,Livro,,Livro Arte e Cor Naruto Culturama - 020522601,,,17.99,,,sim,https://www.havan.com.br/livro-arte-e-cor-naruto-culturama-020522601/p
2026-08-25,havan,"Nacional (rede em quase todos os estados, sede SC) — não confirmado por CEP",,Papelaria e Escritório,Livros,Livro,,Livro Arte e Cor Pixar Culturama - 020520214,,,17.99,,,sim,https://www.havan.com.br/livro-arte-e-cor-pixar-culturama-020520214/p
2026-08-25,havan,"Nacional (rede em quase todos os estados, sede SC) — não confirmado por CEP",,Papelaria e Escritório,Livros,Livro,,Livro Arte E Cor Stitch Culturama - 020520215,,,17.99,,,sim,https://www.havan.com.br/livro-arte-e-cor-stitch-culturama-020520215/p
2026-08-25,havan,"Nacional (rede em quase todos os estados, sede SC) — não confirmado por CEP",,Papelaria e Escritório,Livros,Livro,,Livro Barbie 365 Desenhos Ciranda Cultural - Para Colorir,,,14.99,,,sim,https://www.havan.com.br/livro-barbie-365-desenhos-ciranda-cultural-para-colorir/p
2026-08-25,havan,"Nacional (rede em quase todos os estados, sede SC) — não confirmado por CEP",,Papelaria e Escritório,Livros,Livro,,Livro Aquabook Maria Clara E Jp Ciranda Cultural - Hora Da Diversão,,,17.99,,,sim,https://www.havan.com.br/livro-aquabook-maria-clara-e-jp-ciranda-cultural-hora-da-diverso/p
2026-08-25,havan,"Nacional (rede em quase todos os estados, sede SC) — não confirmado por CEP",,Papelaria e Escritório,Livros,Livro,,Livro 365 Atividades Patrulha Canina Ciranda Cultural - Para Colorir,,,14.99,,,sim,https://www.havan.com.br/livro-365-atividades-patrulha-canina-ciranda-cultural-para-colorir/p
2026-08-25,havan,"Nacional (rede em quase todos os estados, sede SC) — não confirmado por CEP",,Papelaria e Escritório,Livros,Livro,,Livro Barbie Colorindo As Sereias Ciranda Cultural - Com Canetinhas,,,24.99,,,sim,https://www.havan.com.br/livro-barbie-colorindo-as-sereias-ciranda-cultural-com-canetinhas/p
2026-08-25,havan,"Nacional (rede em quase todos os estados, sede SC) — não confirmado por CEP",,Papelaria e Escritório,Livros,Livro,,Livro Patrulha Canina Salvando O Show De Inverno Ciranda Cultural - Leitura,,,14.99,,,sim,https://www.havan.com.br/livro-patrulha-canina-salvando-o-show-de-inverno-ciranda-cultural-leitura/p
2026-08-25,havan,"Nacional (rede em quase todos os estados, sede SC) — não confirmado por CEP",,Papelaria e Escritório,Livros,Livro,,Livro Super Pack Barbie Ciranda Cultural - Para Ler e Colorir,,,29.99,,,sim,https://www.havan.com.br/livro-super-pack-barbie-ciranda-cultural-para-ler-e-colorir/p
2026-08-25,havan,"Nacional (rede em quase todos os estados, sede SC) — não confirmado por CEP",,Papelaria e Escritório,Livros,Livro,,Livro Barbie Admiráveis Profissões Ciranda Cultural - Para Colorir,,,34.99,,,sim,https://www.havan.com.br/livro-barbie-admiraveis-profissoes-ciranda-cultural-para-colorir/p
2026-08-25,havan,"Nacional (rede em quase todos os estados, sede SC) — não confirmado por CEP",,Papelaria e Escritório,Livros,Livro,,Livro Animais Da Bíblia Aquabook Ciranda Cultural - Colorindo com Água,,,17.99,,,sim,https://www.havan.com.br/livro-animais-da-biblia-aquabook-ciranda-cultural-colorindo-com-gua/p
2026-08-25,havan,"Nacional (rede em quase todos os estados, sede SC) — não confirmado por CEP",,Papelaria e Escritório,Livros,Livro,,Livro Meu Diário Fantástico Ciranda Cultural - Rosa,,,14.99,,,sim,https://www.havan.com.br/livro-meu-diario-fantastico-ciranda-cultural-rosa/p
2026-08-25,havan,"Nacional (rede em quase todos os estados, sede SC) — não confirmado por CEP",,Papelaria e Escritório,Livros,Livro,,Livro Turma Da Mônica Amigos Especiais Ciranda Cultural - Lousa Magnética,,,49.99,,,sim,https://www.havan.com.br/livro-turma-da-monica-amigos-especiais-ciranda-cultural-lousa-magntica/p
2026-08-25,havan,"Nacional (rede em quase todos os estados, sede SC) — não confirmado por CEP",,Papelaria e Escritório,Livros,Livro,,Livro Turma Da Mônica Emoções Ciranda Cultural - Ler e Montar,,,29.99,,,sim,https://www.havan.com.br/livro-turma-da-monica-emocoes-ciranda-cultural-ler-e-montar/p
2026-08-25,havan,"Nacional (rede em quase todos os estados, sede SC) — não confirmado por CEP",,Papelaria e Escritório,Livros,Livro,,Livro Aquarela Pop Spidey Culturama Editora - Colorir,,,19.99,,,sim,https://www.havan.com.br/livro-aquarela-pop-spidey-culturama-editora-colorir/p
2026-08-25,havan,"Nacional (rede em quase todos os estados, sede SC) — não confirmado por CEP",,Papelaria e Escritório,Livros,Livro,,Livro Aquarela Galinha Pintadinha Culturama Editora - Colorir,,,19.99,,,sim,https://www.havan.com.br/livro-aquarela-galinha-pintadinha-culturama-editora-colorir/p
2026-08-25,havan,"Nacional (rede em quase todos os estados, sede SC) — não confirmado por CEP",,Papelaria e Escritório,Livros,Livro,,Livro Aquarela Pop Vingadores Culturama Editora - Para Colorir,,,19.99,,,sim,https://www.havan.com.br/livro-aquarela-pop-vingadores-culturama-editora-para-colorir/p
2026-08-25,havan,"Nacional (rede em quase todos os estados, sede SC) — não confirmado por CEP",,Papelaria e Escritório,Livros,Livro,,Livro 500 Adesivos Patrulha Canina Culturama Digital - Para Colorir,,,17.99,,,sim,https://www.havan.com.br/livro-500-adesivos-patrulha-canina-culturama-digital-para-colorir/p
2026-08-25,havan,"Nacional (rede em quase todos os estados, sede SC) — não confirmado por CEP",,Papelaria e Escritório,Livros,Livro,,Livro 500 Adesivos Moana 2 Culturama Digital - Para Colorir,,,19.99,,,sim,https://www.havan.com.br/livro-500-adesivos-moana-2-culturama-digital-para-colorir/p
2026-08-25,havan,"Nacional (rede em quase todos os estados, sede SC) — não confirmado por CEP",,Papelaria e Escritório,Livros,Livro,,Livro Arte E Cor Divertidamente 2 Culturama Editora - Colorir,,,17.99,,,sim,https://www.havan.com.br/livro-arte-e-cor-divertidamente-2-culturama-editora-colorir/p
2026-08-25,havan,"Nacional (rede em quase todos os estados, sede SC) — não confirmado por CEP",,Papelaria e Escritório,Livros,Livro,,Livro Arte E Cor Moana 2 Culturama Editora - Colorir,,,17.99,,,sim,https://www.havan.com.br/livro-arte-e-cor-moana-2-culturama-editora-colorir/p
2026-08-25,havan,"Nacional (rede em quase todos os estados, sede SC) — não confirmado por CEP",,Papelaria e Escritório,Livros,Livro,,Livro 500 Adesivos Stitch Culturama Editora - Diversão,,,17.99,,,sim,https://www.havan.com.br/livro-500-adesivos-stitch-culturama-editora-diverso/p
2026-08-25,havan,"Nacional (rede em quase todos os estados, sede SC) — não confirmado por CEP",,Papelaria e Escritório,Livros,Livro,,Livro Enaldinho Mistério Das Cores Ciranda Cultural - Vermelho,,,17.99,,,sim,https://www.havan.com.br/livro-enaldinho-misterio-das-cores-ciranda-cultural-vermelho/p
2026-08-25,havan,"Nacional (rede em quase todos os estados, sede SC) — não confirmado por CEP",,Papelaria e Escritório,Livros,Livro,,Livro Super Pack Sonic Ciranda Cultural - Ler e Colorir,,,29.99,,,sim,https://www.havan.com.br/livro-super-pack-sonic-ciranda-cultural-ler-e-colorir/p
2026-08-25,havan,"Nacional (rede em quase todos os estados, sede SC) — não confirmado por CEP",,Papelaria e Escritório,Livros,Livro,,Livro 365 Atividades Ciranda Cultural - Turma Da Mônica,,,14.99,,,sim,https://www.havan.com.br/livro-365-atividades-ciranda-cultural-turma-da-mnica/p
2026-08-25,havan,"Nacional (rede em quase todos os estados, sede SC) — não confirmado por CEP",,Papelaria e Escritório,Livros,Livro,,Livro Fisher-Price Meus Queridos Animais Ciranda Cultural - Com Quebra Cabeça,,,29.99,,,sim,https://www.havan.com.br/livro-fisher-price-meus-queridos-animais-ciranda-cultural-com-quebra-cabea/p
2026-08-25,havan,"Nacional (rede em quase todos os estados, sede SC) — não confirmado por CEP",,Papelaria e Escritório,Livros,Livro,,Livro 101 Desenhos Barbie Ciranda Cultural - Para Colorir,,,12.99,,,sim,https://www.havan.com.br/livro-101-desenhos-barbie-ciranda-cultural-para-colorir/p
2026-08-25,havan,"Nacional (rede em quase todos os estados, sede SC) — não confirmado por CEP",,Papelaria e Escritório,Livros,Livro,,Livro Patrulha Canina Ciranda Cultural - Ler e Colorir,,,29.99,,,sim,https://www.havan.com.br/livro-patrulha-canina-ciranda-cultural-ler-e-colorir/p
2026-08-25,havan,"Nacional (rede em quase todos os estados, sede SC) — não confirmado por CEP",,Papelaria e Escritório,Livros,Livro,,Livro De Colorir Cute World Ciranda Cultural - Mundo Fofo,,,7.99,,,sim,https://www.havan.com.br/livro-de-colorir-cute-world-ciranda-cultural-mundo-fofo/p
2026-08-25,havan,"Nacional (rede em quase todos os estados, sede SC) — não confirmado por CEP",,Papelaria e Escritório,Livros,Livro,,Livro De Colorir Cozy Sunny Days Ciranda Cultural - Dias Ensolarados,,,7.99,,,sim,https://www.havan.com.br/livro-de-colorir-cozy-sunny-days-ciranda-cultural-dias-ensolarados/p
2026-08-25,havan,"Nacional (rede em quase todos os estados, sede SC) — não confirmado por CEP",,Papelaria e Escritório,Livros,Livro,,Livro De Colorir Comfy Cozy Days Ciranda Cultural - Dias Confortáveis,,,7.99,,,sim,https://www.havan.com.br/livro-de-colorir-comfy-cozy-days-ciranda-cultural-dias-confortveis/p
2026-08-25,havan,"Nacional (rede em quase todos os estados, sede SC) — não confirmado por CEP",,Papelaria e Escritório,Livros,Livro,,Livro De Colorir Comfy Cozy Time Ciranda Cultural - Momento Aconchegante,,,7.99,,,sim,https://www.havan.com.br/livro-de-colorir-comfy-cozy-time-ciranda-cultural-momento-aconchegante/p
2026-08-25,havan,"Nacional (rede em quase todos os estados, sede SC) — não confirmado por CEP",,Papelaria e Escritório,Livros,Livro,,Livro De 100 Atividades Stitch Culturama - 20050219,,,19.99,,,sim,https://www.havan.com.br/livro-de-100-atividades-stitch-culturama-20050219/p
2026-08-25,havan,"Nacional (rede em quase todos os estados, sede SC) — não confirmado por CEP",,Papelaria e Escritório,Livros,Livro,,Livro Amigos Fantásticos Ciranda Cultural - Ler e se divertir,,,49.99,,,sim,https://www.havan.com.br/livro-amigos-fantasticos-ciranda-cultural-ler-e-se-divertir/p
2026-08-25,havan,"Nacional (rede em quase todos os estados, sede SC) — não confirmado por CEP",,Papelaria e Escritório,Livros,Livro,,Livro Amigos Animais Ciranda Cultural - Colorido,,,49.99,,,sim,https://www.havan.com.br/livro-amigos-animais-ciranda-cultural-colorido/p
2026-08-25,havan,"Nacional (rede em quase todos os estados, sede SC) — não confirmado por CEP",,Papelaria e Escritório,Livros,Livro,,Livro Com 365 Atividades Enaldinho Ciranda Digital - Desafios E Desenhos,,,14.99,,,sim,https://www.havan.com.br/livro-com-365-atividades-enaldinho-ciranda-digital-desafios-e-desenhos/p
2026-08-25,havan,"Nacional (rede em quase todos os estados, sede SC) — não confirmado por CEP",,Papelaria e Escritório,Livros,Livro,,Livro Três Palavrinhas Ciranda Cultural - Ler E Colorir,,,24.99,,,sim,https://www.havan.com.br/livro-tres-palavrinhas-ciranda-cultural-ler-e-colorir/p
2026-08-25,havan,"Nacional (rede em quase todos os estados, sede SC) — não confirmado por CEP",,Papelaria e Escritório,Livros,Livro,,Livro Diário Secreto Ciranda Cultural - Enaldinho,,,24.99,,,sim,https://www.havan.com.br/livro-diario-secreto-ciranda-cultural-enaldinho/p
2026-08-25,havan,"Nacional (rede em quase todos os estados, sede SC) — não confirmado por CEP",,Papelaria e Escritório,Livros,Livro,,Livro Conhecendo As Profissões Ciranda Cultural - Turma Da Mônica,,,34.99,,,sim,https://www.havan.com.br/livro-conhecendo-as-profissoes-ciranda-cultural-turma-da-mnica/p
2026-08-25,havan,"Nacional (rede em quase todos os estados, sede SC) — não confirmado por CEP",,Papelaria e Escritório,Livros,Livro,,Livro Passatempos Do Enaldinho Ciranda Cultural - Com Adesivos,,,12.99,,,sim,https://www.havan.com.br/livro-passatempos-do-enaldinho-ciranda-cultural-com-adesivos/p
2026-08-25,havan,"Nacional (rede em quase todos os estados, sede SC) — não confirmado por CEP",,Papelaria e Escritório,Livros,Livro,,Livro Arte E Cor O Rei Leão Culturama Editora - 20520219,,,19.99,,,sim,https://www.havan.com.br/livro-arte-e-cor-o-rei-leao-culturama-editora-20520219/p
2026-08-25,havan,"Nacional (rede em quase todos os estados, sede SC) — não confirmado por CEP",,Papelaria e Escritório,Livros,Livro,,Livro 500 Adesivos Divertida Mente 2 Culturama Editora - 20090213,,,19.99,,,sim,https://www.havan.com.br/livro-500-adesivos-divertida-mente-2-culturama-editora-20090213/p
2026-08-25,havan,"Nacional (rede em quase todos os estados, sede SC) — não confirmado por CEP",,Papelaria e Escritório,Livros,Livro,,Livro 500 Adesivos Rei Leão Culturama Editora,,,19.99,,,sim,https://www.havan.com.br/livro-500-adesivos-rei-leao-culturama-editora-diversos/p
2026-08-25,havan,"Nacional (rede em quase todos os estados, sede SC) — não confirmado por CEP",,Papelaria e Escritório,Livros,Livro,,Livro Meu Diário Mágico Harry Potter Ciranda Cultural - Infantil,,,24.99,,,sim,https://www.havan.com.br/livro-meu-diario-magico-harry-potter-ciranda-cultural-infantil/p
2026-08-25,havan,"Nacional (rede em quase todos os estados, sede SC) — não confirmado por CEP",,Papelaria e Escritório,Livros,Livro,,Livro Meu Diário Mágico de Unicórnios Ciranda Cultural - 9788538091349,,,24.99,,,sim,https://www.havan.com.br/livro-meu-diario-magico-de-unicornios-ciranda-cultural-9788538091349/p
