data,site,uf,cidade,departamento,categoria,subcategoria,marca,descricao,ean,sku,preco_regular,preco_promocional,preco_pix,disponivel,link
2026-09-21,koerich,SC,,Eletroeletrônicos,Eletrônicos (geral),Smart,,Smart TV 4K 86 LG QNED73 QNED 3840X2160 Preto Bivolt,,webcontinental_MKP005042001447,8399.00,,,sim,https://www.koerich.com.br/p/smart-tv-4k-86-lg-qned73-qned-3840x2160-preto-bivolt/webcontinental_MKP005042001447
2026-09-21,koerich,SC,,Eletroeletrônicos,Eletrônicos (geral),Motorola,,Motorola Moto G06 256GB XT2535-1 Verde - Motorola,,4994000,1199.00,999.00,,sim,https://www.koerich.com.br/p/motorola-moto-g06-256gb-xt2535-1-verde-motorola/4994000
2026-09-21,koerich,SC,,Eletroeletrônicos,Eletrônicos (geral),Fone,,Fone de Ouvido WAAW MOB 210 com Até 22h de Autonomia e IPX4 e Bluetooth V5.3 Preto,,webcontinental_MKP006070000464,179.90,,,sim,https://www.koerich.com.br/p/fone-de-ouvido-waaw-mob-210-com-ate-22h-de-autonomia-e-ipx4-e-bluetooth-v5-3-preto/webcontinental_MKP006070000464
2026-09-21,koerich,SC,,Eletroeletrônicos,Eletrônicos (geral),Smart,,"Smart Tv Aiwa 32"" Android Hdr10 Aws-tv-32-bl-02-a",,webcontinental_MKP002478000848,1499.00,,,sim,https://www.koerich.com.br/p/smart-tv-aiwa-32-android-hdr10-aws-tv-32-bl-02-a/webcontinental_MKP002478000848
2026-09-21,koerich,SC,,Eletroeletrônicos,Eletrônicos (geral),Suporte,,Suporte de TV Logitech 939-001498 para Meetup Conference Cam Padrão VESA Bivolt,,webcontinental_MKP006630000022,324.04,,,sim,https://www.koerich.com.br/p/suporte-de-tv-logitech-939-001498-para-meetup-conference-cam-padrao-vesa-bivolt/webcontinental_MKP006630000022
2026-09-21,koerich,SC,,Eletroeletrônicos,Eletrônicos (geral),Samsung,,Samsung A37 256GB 5G SM-A376BLVLZTO Lavanda,,5031802,3599.00,2699.00,,sim,https://www.koerich.com.br/p/samsung-a37-256gb-5g-sm-a376blvlzto-lavanda/5031802
2026-09-21,koerich,SC,,Eletroeletrônicos,Eletrônicos (geral),Smartphone,,Smartphone Moto G77 XT2621-3 5G 256GB 8GB RAM Tela 6.8 Verde Escuro - Motorola,,5060301,2599.00,1999.00,,sim,https://www.koerich.com.br/p/smartphone-moto-g77-xt2621-3-5g-256gb-8gb-ram-tela-6-8-verde-escuro-motorola/5060301
2026-09-21,koerich,SC,,Eletroeletrônicos,Eletrônicos (geral),Caixa,,Caixa de Som Portátil Philco PBS45BT 40W Estéreo Bluetooth 5.3 USB AUX Preto,,webcontinental_MKP006176002093,307.90,179.90,,sim,https://www.koerich.com.br/p/caixa-de-som-portatil-philco-pbs45bt-40w-estereo-bluetooth-5-3-usb-aux-preto/webcontinental_MKP006176002093
2026-09-21,koerich,SC,,Eletroeletrônicos,Eletrônicos (geral),Samsung,,Samsung A17 128GB SM-A175FLBLZTO - Azul,,4969200,1699.00,1199.00,,sim,https://www.koerich.com.br/p/samsung-a17-128gb-sm-a175flblzto-azul/4969200
2026-09-21,koerich,SC,,Eletroeletrônicos,Eletrônicos (geral),Smart,,Smart TV Samsung 65 Polegadas Mini LED Vision AI M75H 4K Preto,,5073700,5199.00,4699.00,,sim,https://www.koerich.com.br/p/smart-tv-samsung-65-polegadas-mini-led-vision-ai-m75h-4k-preto/5073700
2026-09-21,koerich,SC,,Eletroeletrônicos,Eletrônicos (geral),Smart,,"Smart TV Philco PTV32M9GACGB 32"" HD LED Cinza Android TV Bivolt",,webcontinental_MKP006176001684,1209.90,,,sim,https://www.koerich.com.br/p/smart-tv-philco-ptv32m9gacgb-32-hd-led-cinza-android-tv-bivolt/webcontinental_MKP006176001684
2026-09-21,koerich,SC,,Eletroeletrônicos,Eletrônicos (geral),Notebook,,Notebook Asus Ryzen 5 E1504FA-NJ836W 8GB 512GB - ASUS,,4959400,4999.00,4899.00,,sim,https://www.koerich.com.br/p/notebook-asus-ryzen-5-e1504fa-nj836w-8gb-512gb-asus/4959400
2026-09-21,koerich,SC,,Eletroeletrônicos,Eletrônicos (geral),Lg,,LG XBOOM Grab By Will.i.am Caixa de Som Bluetooth Portátil Som AI 30W RMS 20 Horas de Bateria,,webcontinental_MKP005042001402,699.00,,,sim,https://www.koerich.com.br/p/lg-xboom-grab-by-will-i-am-caixa-de-som-bluetooth-portatil-som-ai-30w-rms-20-horas-de-bateria/webcontinental_MKP005042001402
2026-09-21,koerich,SC,,Eletroeletrônicos,Eletrônicos (geral),Impressora,,Impressora 2975 DESKJET INK ADVAN Preto - HP,,5032600,629.00,569.00,,sim,https://www.koerich.com.br/p/impressora-2975-deskjet-ink-advan-preto-hp/5032600
2026-09-21,koerich,SC,,Eletroeletrônicos,Eletrônicos (geral),Smart,,Smart TV 55 Polegadas QLED 55T6C T6C 4K UHD Preto - TCL,,5055400,3299.00,3099.00,,sim,https://www.koerich.com.br/p/smart-tv-55-polegadas-qled-55t6c-t6c-4k-uhd-preto-tcl/5055400
2026-09-21,koerich,SC,,Eletroeletrônicos,Eletrônicos (geral),Samsung,,Samsung A57 5G 256GB M-A576BDBCZTO- Azul Escuro,,5031904,3999.00,2999.00,,sim,https://www.koerich.com.br/p/samsung-a57-5g-256gb-m-a576bdbczto-azul-escuro/5031904
2026-09-21,koerich,SC,,Eletroeletrônicos,Eletrônicos (geral),Fone,,Fone de Ouvido Headphone com Fio Philco Extreme PFO02G Bivolt Dourado,,webcontinental_MKP006176002085,131.90,,,sim,https://www.koerich.com.br/p/fone-de-ouvido-headphone-com-fio-philco-extreme-pfo02g-bivolt-dourado/webcontinental_MKP006176002085
2026-09-21,koerich,SC,,Eletroeletrônicos,Eletrônicos (geral),Fone,,"Fone de Ouvido Kapbom KA-733 com Microfone P2 3,5 mm Branco e Preto",,webcontinental_MKP005608001402,11.90,,,sim,https://www.koerich.com.br/p/fone-de-ouvido-kapbom-ka-733-com-microfone-p2-3-5-mm-branco-e-preto/webcontinental_MKP005608001402
2026-09-21,koerich,SC,,Eletroeletrônicos,Eletrônicos (geral),Smart,,Smart TV Philco PTV40M9GR2CGB 40” Full HD LED Roku TV Bivolt,,webcontinental_MKP006176001340,1649.90,,,sim,https://www.koerich.com.br/p/smart-tv-philco-ptv40m9gr2cgb-40-full-hd-led-roku-tv-bivolt/webcontinental_MKP006176001340
2026-09-21,koerich,SC,,Eletroeletrônicos,Eletrônicos (geral),Notebook,,Notebook 13 8GB SSD256GB 15.3 Azul - Acer,,5026200,4799.00,4699.00,,sim,https://www.koerich.com.br/p/notebook-13-8gb-ssd256gb-15-3-azul-acer/5026200
2026-09-21,koerich,SC,,Eletroeletrônicos,Eletrônicos (geral),Tv,,TV Smart Philips 50PUG7300-78 50 Polegadas 4K LED Preto Bivolt,,webcontinental_MKP002647007675,3239.90,,,sim,https://www.koerich.com.br/p/tv-smart-philips-50pug7300-78-50-polegadas-4k-led-preto-bivolt/webcontinental_MKP002647007675
2026-09-21,koerich,SC,,Eletroeletrônicos,Eletrônicos (geral),Iphone,,iPhone 15 256GB Preto - Apple,,5014000,7999.00,6999.00,,sim,https://www.koerich.com.br/p/iphone-15-256gb-preto-apple/5014000
2026-09-21,koerich,SC,,Eletroeletrônicos,Eletrônicos (geral),Smart,,"Smart TV LED Semp 43S62 43"" 4K Ultra HD HVA Preto Google TV Wi-Fi Bluetooth HDR10+ Bivolt",,webcontinental_MKP006711000008,1761.50,,,sim,https://www.koerich.com.br/p/smart-tv-led-semp-43s62-43-4k-ultra-hd-hva-preto-google-tv-wi-fi-bluetooth-hdr10-bivolt/webcontinental_MKP006711000008
2026-09-21,koerich,SC,,Eletroeletrônicos,Eletrônicos (geral),Samsung,,Samsung A17 128GB SM-A175FZALZTO - Cinza,,4969201,1699.00,1199.00,,sim,https://www.koerich.com.br/p/samsung-a17-128gb-sm-a175fzalzto-cinza/4969201
2026-09-21,koerich,SC,,Eletroeletrônicos,Eletrônicos (geral),Caixa,,Caixa Amplificada Mondial CM-500-N 500W RMS 2 Vias Bluetooth 5.3 USB Entrada Auxiliar Preto,,webcontinental_MKP002478001347,659.90,,,sim,https://www.koerich.com.br/p/caixa-amplificada-mondial-cm-500-n-500w-rms-2-vias-bluetooth-5-3-usb-entrada-auxiliar-preto/webcontinental_MKP002478001347
2026-09-21,koerich,SC,,Eletroeletrônicos,Eletrônicos (geral),Caixa,,"Caixa de Som Aiwa AWS-SP-03-B 15W TWS Bluetooth 5.3, USB e Micro SD e USB-C Preto",,webcontinental_MKP006754000030,518.99,,,sim,https://www.koerich.com.br/p/caixa-de-som-aiwa-aws-sp-03-b-15w-tws-bluetooth-5-3-usb-e-micro-sd-e-usb-c-preto/webcontinental_MKP006754000030
2026-09-21,koerich,SC,,Eletroeletrônicos,Eletrônicos (geral),Smart,,"Smart TV Hisense DLED HD 32"" 32A4NV com Processador AI HDR10 DTS Virtual X DLNA Alexa e Google Home",,belmicro_130276,1089.00,,,sim,https://www.koerich.com.br/p/smart-tv-hisense-dled-hd-32-32a4nv-com-processador-ai-hdr10-dts-virtual-x-dlna-alexa-e-google-home/belmicro_130276
2026-09-21,koerich,SC,,Eletroeletrônicos,Eletrônicos (geral),Caixa,,Caixa de Som Amplificada CM-400 Preto - Mondial.,,4489900,629.00,599.00,,sim,https://www.koerich.com.br/p/caixa-de-som-amplificada-cm-400-preto-mondial/4489900
2026-09-21,koerich,SC,,Eletroeletrônicos,Eletrônicos (geral),Samsung,,Samsung A07 256GB SM-A075MLVSZTO - Violeta,,4964702,1399.00,1099.00,,sim,https://www.koerich.com.br/p/samsung-a07-256gb-sm-a075mlvszto-violeta/4964702
2026-09-21,koerich,SC,,Eletroeletrônicos,Eletrônicos (geral),Smart,,Smart TV Philips 32PHG6910-78 32 Pol HD LED Wi-Fi Titan OS HDR10 Preta Bivolt,,webcontinental_MKP003341001243,1434.90,,,sim,https://www.koerich.com.br/p/smart-tv-philips-32phg6910-78-32-pol-hd-led-wi-fi-titan-os-hdr10-preta-bivolt/webcontinental_MKP003341001243
2026-09-21,koerich,SC,,Eletroeletrônicos,Eletrônicos (geral),Notebook,,Notebook I3 SLIM IDEAPAD 83NU0000 8GB 256GB Cinza - Lenovo,,5032500,4999.00,4599.00,,sim,https://www.koerich.com.br/p/notebook-i3-slim-ideapad-83nu0000-8gb-256gb-cinza-lenovo/5032500
2026-09-21,koerich,SC,,Eletroeletrônicos,Eletrônicos (geral),Caixa,,Caixa De Som Bluetooth Xiaomi 16w A Prova D'Água Azul,,webcontinental_MKP006293000127,499.00,,,sim,https://www.koerich.com.br/p/caixa-de-som-bluetooth-xiaomi-16w-a-prova-d-agua-azul/webcontinental_MKP006293000127
2026-09-21,koerich,SC,,Eletroeletrônicos,Eletrônicos (geral),Caixa,,Caixa De Som Boombox Philco Extreme 300W PBX01 Preta Bivolt,,webcontinental_MKP005657001465,1098.90,,,sim,https://www.koerich.com.br/p/caixa-de-som-boombox-philco-extreme-300w-pbx01-preta-bivolt/webcontinental_MKP005657001465
2026-09-21,koerich,SC,,Eletroeletrônicos,Eletrônicos (geral),Controle,,Controle Sem Fio Dual Sense PS5 Branco - Sony,,4840301,579.00,499.00,,sim,https://www.koerich.com.br/p/controle-sem-fio-dual-sense-ps5-branco-sony/4840301
2026-09-21,koerich,SC,,Eletroeletrônicos,Eletrônicos (geral),Fone,,Fone Bluetooth Redmi Buds 8 Lite,,webcontinental_MKP006293000610,329.99,,,sim,https://www.koerich.com.br/p/fone-bluetooth-redmi-buds-8-lite/webcontinental_MKP006293000610
2026-09-21,koerich,SC,,Eletroeletrônicos,Eletrônicos (geral),Smart,,Smart TV 32 LED UN32H5000FGXZD Preto - Samsung,,4921900,1549.00,1299.00,,sim,https://www.koerich.com.br/p/smart-tv-32-led-un32h5000fgxzd-preto-samsung/4921900
2026-09-21,koerich,SC,,Eletroeletrônicos,Eletrônicos (geral),Smart,,"Smart Tv Philco 32"" Roku Led 32Hd 2Hdmi 1 Usb/Wi-Fi",,webcontinental_MKP003958000049,1409.90,,,sim,https://www.koerich.com.br/p/smart-tv-philco-32-roku-led-32hd-2hdmi-1-usb-wi-fi/webcontinental_MKP003958000049
2026-09-21,koerich,SC,,Eletroeletrônicos,Eletrônicos (geral),Smart,,Smart TV 65 Polegadas QLED 65T6C T6C 4K UHD Preto - TCL,,5055500,4499.00,4199.00,,sim,https://www.koerich.com.br/p/smart-tv-65-polegadas-qled-65t6c-t6c-4k-uhd-preto-tcl/5055500
2026-09-21,koerich,SC,,Eletroeletrônicos,Eletrônicos (geral),Smart,,"Smart TV 24"" LED Philco PTV24G5YR2CP - Preta",,4760000,1099.00,869.00,,sim,https://www.koerich.com.br/p/smart-tv-24-led-philco-ptv24g5yr2cp-preta/4760000
2026-09-21,koerich,SC,,Eletroeletrônicos,Eletrônicos (geral),Monitor,,"Monitor Gamer LG UltraGear 31,5"" com 165Hz e 1ms MBR 32GN600-B",,webcontinental_MKP005042000027,1604.60,,,sim,https://www.koerich.com.br/p/monitor-gamer-lg-ultragear-31-5-com-165hz-e-1ms-mbr-32gn600-b/webcontinental_MKP005042000027
2026-09-21,koerich,SC,,Eletroeletrônicos,Eletrônicos (geral),Samsung,,Samsung A37 256GB 5G SM-A376BZWLZTO Branco,,5031803,3599.00,2699.00,,sim,https://www.koerich.com.br/p/samsung-a37-256gb-5g-sm-a376bzwlzto-branco/5031803
2026-09-21,koerich,SC,,Eletroeletrônicos,Eletrônicos (geral),Samsung,,Samsung A17 256GB SM-A175FZAMZTO - Cinza,,4969401,1999.00,1499.00,,sim,https://www.koerich.com.br/p/samsung-a17-256gb-sm-a175fzamzto-cinza/4969401
2026-09-21,koerich,SC,,Eletroeletrônicos,Eletrônicos (geral),Caixa,,Caixa De Som Speaker Philco Extreme 15W PBSE15 Bivolt,,webcontinental_MKP006176001785,219.90,,,sim,https://www.koerich.com.br/p/caixa-de-som-speaker-philco-extreme-15w-pbse15-bivolt/webcontinental_MKP006176001785
2026-09-21,koerich,SC,,Eletroeletrônicos,Eletrônicos (geral),Caixa,,Caixa de Som Philips 1500W TAX4000 Party Speaker - Preta,,4687301,1099.00,809.00,,sim,https://www.koerich.com.br/p/caixa-de-som-philips-1500w-tax4000-party-speaker-preta/4687301
2026-09-21,koerich,SC,,Eletroeletrônicos,Eletrônicos (geral),Caixa,,Caixa De Som Amplificada Philco Woofer Duplo 12 PCXE27000 Bivolt,,webcontinental_MKP006176000940,1979.90,,,sim,https://www.koerich.com.br/p/caixa-de-som-amplificada-philco-woofer-duplo-12-pcxe27000-bivolt/webcontinental_MKP006176000940
2026-09-21,koerich,SC,,Eletroeletrônicos,Eletrônicos (geral),Fone,,Fone de Ouvido Aquilae P9 sem Fio com Bluetooth 5.0 + EDR 40MM Vermelho,,webcontinental_MKP005775001150,89.90,,,sim,https://www.koerich.com.br/p/fone-de-ouvido-aquilae-p9-sem-fio-com-bluetooth-5-0-edr-40mm-vermelho/webcontinental_MKP005775001150
2026-09-21,koerich,SC,,Eletroeletrônicos,Eletrônicos (geral),Smart,,"Smart TV Philips 32PHG6910-78 32"" HD LED Preto Wi-Fi HDR Pixel Plus HD Bivolt",,webcontinental_MKP002648007550,1699.90,,,sim,https://www.koerich.com.br/p/smart-tv-philips-32phg6910-78-32-hd-led-preto-wi-fi-hdr-pixel-plus-hd-bivolt/webcontinental_MKP002648007550
2026-09-21,koerich,SC,,Eletroeletrônicos,Eletrônicos (geral),Caixa,,Caixa de Som Bluetooth PartyBox Club 120 Preto - JBL,,4808001,3299.00,2499.00,,sim,https://www.koerich.com.br/p/caixa-de-som-bluetooth-partybox-club-120-preto-jbl/4808001
2026-09-21,koerich,SC,,Eletroeletrônicos,Eletrônicos (geral),Caixa,,Caixa de Som Philips TAX5509 Party Speaker - Preta,,4832300,1999.00,1899.00,,sim,https://www.koerich.com.br/p/caixa-de-som-philips-tax5509-party-speaker-preta/4832300
2026-09-21,koerich,SC,,Eletroeletrônicos,Eletrônicos (geral),Soundbar,,Soundbar 2.0 c/bluetooth TAB4000/78 Preto,,5035700,499.00,399.00,,nao,https://www.koerich.com.br/p/soundbar-2-0-c-bluetooth-tab4000-78-preto/5035700
2026-09-21,koerich,SC,,Eletroeletrônicos,Eletrônicos (geral),Samsung,,Samsung Galaxy Fit3 SM-R390NIDAZTO - Prata,,4704802,749.00,299.00,,nao,https://www.koerich.com.br/p/samsung-galaxy-fit3-sm-r390nidazto-prata/4704802
2026-09-21,koerich,SC,,Eletroeletrônicos,Eletrônicos (geral),Kit,,Kit Régua de LED TV LG 50UM7500PSB 50UM7510PSB 50UM751C0SB AGM76891002,,webcontinental_MKP005042000411,143.10,,,nao,https://www.koerich.com.br/p/kit-regua-de-led-tv-lg-50um7500psb-50um7510psb-50um751c0sb-agm76891002/webcontinental_MKP005042000411
2026-09-21,koerich,SC,,Eletroeletrônicos,Eletrônicos (geral),Soundbar,,Soundbar 2.1 Com Bluetooth SB180 Preto - JBL,,4826201,1499.00,1299.00,,nao,https://www.koerich.com.br/p/soundbar-2-1-com-bluetooth-sb180-preto-jbl/4826201
2026-09-21,koerich,SC,,Eletroeletrônicos,Eletrônicos (geral),Samsung,,Samsung Galaxy Fit3 SM-R390NIDAZTO - Grafite,,4704801,749.00,299.00,,nao,https://www.koerich.com.br/p/samsung-galaxy-fit3-sm-r390nidazto-grafite/4704801
2026-09-21,koerich,SC,,Eletroeletrônicos,Eletrônicos (geral),Fone,,Fone de Ouvido Wave Beam 2 WBEAM2BLK Preto - JBL,,4965000,399.00,,,nao,https://www.koerich.com.br/p/fone-de-ouvido-wave-beam-2-wbeam2blk-preto-jbl/4965000
2026-09-21,koerich,SC,,Eletroeletrônicos,Eletrônicos (geral),Samsung,,Samsung A17 256GB 5G SM-A176BZKVZTO - Preto,,4969002,1999.00,1799.00,,nao,https://www.koerich.com.br/p/samsung-a17-256gb-5g-sm-a176bzkvzto-preto/4969002
2026-09-21,koerich,SC,,Eletroeletrônicos,Eletrônicos (geral),Smart,,"Smart TV Philco PTV39M9GACGB 39"" LED Android com Borda Infinita Dolby Audio Bivolt",,webcontinental_MKP006176000112,1319.90,,,nao,https://www.koerich.com.br/p/smart-tv-philco-ptv39m9gacgb-39-led-android-com-borda-infinita-dolby-audio-bivolt/webcontinental_MKP006176000112
2026-09-21,koerich,SC,,Eletroeletrônicos,Eletrônicos (geral),Samsung,,Samsung A07 128GB SM-A075MLVRZTO - Violeta,,4964602,999.00,859.00,,nao,https://www.koerich.com.br/p/samsung-a07-128gb-sm-a075mlvrzto-violeta/4964602
2026-09-21,koerich,SC,,Eletroeletrônicos,Eletrônicos (geral),Celular,,Celular Multilaser Flip Vita Dual Chip - Azul,,3554800,219.00,179.00,,nao,https://www.koerich.com.br/p/celular-multilaser-flip-vita-dual-chip-azul/3554800
2026-09-21,koerich,SC,,Eletroeletrônicos,Eletrônicos (geral),Conversor,,Conversor de Audio Soft Bee Link 4ch de 4 Canais para Som,,webcontinental_MKP006718003349,202.93,,,nao,https://www.koerich.com.br/p/conversor-de-audio-soft-bee-link-4ch-de-4-canais-para-som/webcontinental_MKP006718003349
2026-09-21,koerich,SC,,Eletroeletrônicos,Eletrônicos (geral),Samsung,,Samsung A56 128GB 5G Cinza + Buds Core,,k9702,3198.00,,,nao,https://www.koerich.com.br/p/samsung-a56-128gb-5g-cinza-buds-core/k9702
2026-09-21,koerich,SC,,Eletroeletrônicos,Eletrônicos (geral),Telefone,,Telefone sem Fio Intelbras 1.9GHz TS-3110 Preto,,3253200,219.00,,,nao,https://www.koerich.com.br/p/telefone-sem-fio-intelbras-1-9ghz-ts-3110-preto/3253200
2026-09-21,koerich,SC,,Eletroeletrônicos,Eletrônicos (geral),Motorola,,Motorola G35 5G 256GB XT2433-2 - Coral,,4876501,1599.00,1439.10,,nao,https://www.koerich.com.br/p/motorola-g35-5g-256gb-xt2433-2-coral/4876501
2026-09-21,koerich,SC,,Eletroeletrônicos,Eletrônicos (geral),Controle,,"Controle Remoto DVD LG BP630, BP440, BP450 AKB73735806",,webcontinental_MKP005042000326,67.99,,,nao,https://www.koerich.com.br/p/controle-remoto-dvd-lg-bp630-bp440-bp450-akb73735806/webcontinental_MKP005042000326
2026-09-21,koerich,SC,,Eletroeletrônicos,Eletrônicos (geral),Monitor,,"Monitor Gamer 24G411A-B 24"" Full HD IPS 144Hz 1ms HDR10 LG",,webcontinental_MKP006611000228,867.71,,,nao,https://www.koerich.com.br/p/monitor-gamer-24g411a-b-24-full-hd-ips-144hz-1ms-hdr10-lg/webcontinental_MKP006611000228
2026-09-21,koerich,SC,,Eletroeletrônicos,Eletrônicos (geral),Smart,,Smart TV TCL 55P7L 55 QLED 4K UHD Preto,,webcontinental_MKP006611000394,3460.16,,,nao,https://www.koerich.com.br/p/smart-tv-tcl-55p7l-55-qled-4k-uhd-preto/webcontinental_MKP006611000394
2026-09-21,koerich,SC,,Eletroeletrônicos,Eletrônicos (geral),Smart,,"Smart TV Philips 55PUG730078 55"" 4K LED Preto",,webcontinental_MKP006611000385,15000.00,,,nao,https://www.koerich.com.br/p/smart-tv-philips-55pug730078-55-4k-led-preto/webcontinental_MKP006611000385
2026-09-21,koerich,SC,,Eletroeletrônicos,Eletrônicos (geral),Smart,,"Smart TV HQ QLED 75 Polegadas HQ-QLED75SM 4K Wi-Fi Bluetooth, Apps, Netflix, YouTube e Prime Vídeo",,belmicro_96638,4443.33,,,nao,https://www.koerich.com.br/p/smart-tv-hq-qled-75-polegadas-hq-qled75sm-4k-wi-fi-bluetooth-apps-netflix-youtube-e-prime-video/belmicro_96638
2026-09-21,koerich,SC,,Eletroeletrônicos,Eletrônicos (geral),Iphone,,Iphone 17 256gb 5g - Apple,,5009900,8599.00,8499.00,,nao,https://www.koerich.com.br/p/iphone-17-256gb-5g-apple/5009900
2026-09-21,koerich,SC,,Eletroeletrônicos,Eletrônicos (geral),Caixa,,Caixa de Som Philco PCX4801 480W 2.1 Canais Bluetooth Preto,,webcontinental_MKP006176002140,989.90,499.90,,nao,https://www.koerich.com.br/p/caixa-de-som-philco-pcx4801-480w-2-1-canais-bluetooth-preto/webcontinental_MKP006176002140
2026-09-21,koerich,SC,,Eletroeletrônicos,Eletrônicos (geral),Smartphone,,Smartphone Motorola Moto G06 128GB XT2535-1 Bege - Motorola,,4994102,999.00,949.00,,nao,https://www.koerich.com.br/p/smartphone-motorola-moto-g06-128gb-xt2535-1-bege-motorola/4994102
2026-09-21,koerich,SC,,Eletroeletrônicos,Eletrônicos (geral),Controle,,Controle Remoto Samsung FBG-7036 para Tvs com Smart Hub e Modo Futebol Bivolt Preto,,webcontinental_MKP006419001166,15.00,,,nao,https://www.koerich.com.br/p/controle-remoto-samsung-fbg-7036-para-tvs-com-smart-hub-e-modo-futebol-bivolt-preto/webcontinental_MKP006419001166
2026-09-21,koerich,SC,,Eletroeletrônicos,Eletrônicos (geral),Celular,,Celular Multilaser Up Play P9076 Dual Chip - Preto,,3700600,109.99,89.00,,nao,https://www.koerich.com.br/p/celular-multilaser-up-play-p9076-dual-chip-preto/3700600
2026-09-21,koerich,SC,,Eletroeletrônicos,Eletrônicos (geral),Smart,,Smart TV 32 Polegadas HD Philco P32CRB DLED Roku TV Preto,,webcontinental_MKP006611000396,1266.67,,,nao,https://www.koerich.com.br/p/smart-tv-32-polegadas-hd-philco-p32crb-dled-roku-tv-preto/webcontinental_MKP006611000396
2026-09-21,koerich,SC,,Eletroeletrônicos,Eletrônicos (geral),Caixa,,Caixa de Som Philips TAX400B - Preta,,4944200,1799.00,1499.00,,nao,https://www.koerich.com.br/p/caixa-de-som-philips-tax400b-preta/4944200
2026-09-21,koerich,SC,,Eletroeletrônicos,Eletrônicos (geral),Fone,,Fone de Ouvido sem Fio Bluetooth Inova FON-13025D Open-Ear com Som Espacial Aprimorado Preto,,webcontinental_MKP006419001368,56.98,,,nao,https://www.koerich.com.br/p/fone-de-ouvido-sem-fio-bluetooth-inova-fon-13025d-open-ear-com-som-espacial-aprimorado-preto/webcontinental_MKP006419001368
2026-09-21,koerich,SC,,Eletroeletrônicos,Eletrônicos (geral),Caixa,,"Caixa de Som Party Speaker LG XBOOM XL9 - 1000W RMS, IPX4, Bluetooth 5.1, Sound Boost, Alça e Rodas",,webcontinental_MKP005042001195,3499.00,,,nao,https://www.koerich.com.br/p/caixa-de-som-party-speaker-lg-xboom-xl9-1000w-rms-ipx4-bluetooth-5-1-sound-boost-alca-e-rodas/webcontinental_MKP005042001195
2026-09-21,koerich,SC,,Eletroeletrônicos,Eletrônicos (geral),Garrafa,,Garrafa Tinta T544322 Magenta - Epson,,4937002,62.90,54.90,,nao,https://www.koerich.com.br/p/garrafa-tinta-t544322-magenta-epson/4937002
2026-09-21,koerich,SC,,Eletroeletrônicos,Eletrônicos (geral),Monitor,,"Monitor Samsung Essential S4 24"" Fhd Ips 100hz 5ms Pivot - Ls24d400galmzd",,webcontinental_MKP000321051486,1352.47,,,nao,https://www.koerich.com.br/p/monitor-samsung-essential-s4-24-fhd-ips-100hz-5ms-pivot-ls24d400galmzd/webcontinental_MKP000321051486
2026-09-21,koerich,SC,,Eletroeletrônicos,Eletrônicos (geral),Caixa,,Caixa de Som Philips TAX4209 Party Speaker - Preta,,4687300,1099.00,1049.00,,nao,https://www.koerich.com.br/p/caixa-de-som-philips-tax4209-party-speaker-preta/4687300
2026-09-21,koerich,SC,,Eletroeletrônicos,Eletrônicos (geral),Fone,,Fone de Ouvido TUNE530BT BLK Preto - JBL,,4574802,329.00,239.00,,nao,https://www.koerich.com.br/p/fone-de-ouvido-tune530bt-blk-preto-jbl/4574802
2026-09-21,koerich,SC,,Eletroeletrônicos,Eletrônicos (geral),Samsung,,Samsung A16 128GB SM-A165MZKRZTO Verde Claro,,4860100,1699.00,1099.00,,nao,https://www.koerich.com.br/p/samsung-a16-128gb-sm-a165mzkrzto-verde-claro/4860100
2026-09-21,koerich,SC,,Eletroeletrônicos,Eletrônicos (geral),Monitor,,Monitor Gamer LG 27MS500-B 27 Full HD 1920x1080 IPS 100Hz 5ms HDMI Preto Bivolt,,webcontinental_MKP006454000556,1096.65,,,nao,https://www.koerich.com.br/p/monitor-gamer-lg-27ms500-b-27-full-hd-1920x1080-ips-100hz-5ms-hdmi-preto-bivolt/webcontinental_MKP006454000556
2026-09-21,koerich,SC,,Eletroeletrônicos,Eletrônicos (geral),Samsung,,Samsung A07 128GB SM-A075MZKRZTO - Preto,,4964601,999.00,,,nao,https://www.koerich.com.br/p/samsung-a07-128gb-sm-a075mzkrzto-preto/4964601
2026-09-21,koerich,SC,,Eletroeletrônicos,Eletrônicos (geral),Smartphone,,"Smartphone Samsung Galaxy A36 SM-A366ELGLZTO 256GB Tela de 6.7"" Câmera Tripla - Verde",,4891002,2799.00,1699.00,,nao,https://www.koerich.com.br/p/smartphone-samsung-galaxy-a36-sm-a366elglzto-256gb-tela-de-6-7-camera-tripla-verde/4891002
2026-09-21,koerich,SC,,Eletroeletrônicos,Eletrônicos (geral),Smart,,Smart TV 85 QLED 85P7K UHD 4K Preto - TCL,,4927100,9799.00,8599.00,,nao,https://www.koerich.com.br/p/smart-tv-85-qled-85p7k-uhd-4k-preto-tcl/4927100
2026-09-21,koerich,SC,,Eletroeletrônicos,Eletrônicos (geral),Smart,,Smart TV 85 LED UN85U8600FGXZD Preto - Samsung,,4922600,10699.00,7999.00,,nao,https://www.koerich.com.br/p/smart-tv-85-led-un85u8600fgxzd-preto-samsung/4922600
